url_path,views_total,views_unique
/vishal2376/snaptick,261,199
/vishal2376/snaptick/tree/master/app,48,14
/vishal2376/snaptick/releases/tag/v3.0,46,41
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,33,7
/vishal2376/snaptick/tree/master/app/src/main,29,10
/vishal2376/snaptick/tree/master/app/src,25,10
/vishal2376/snaptick/blob/master/README.md,23,1
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,20,2
/vishal2376/snaptick/tree/master/fastlane/metadata/android/en-US,17,5
/vishal2376/snaptick/releases,15,13
