url_path,views_total,views_unique
/vishal2376/snaptick,449,334
/vishal2376/snaptick/releases/tag/v3.0,83,65
/vishal2376/snaptick/tree/master/app,65,19
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,42,11
/vishal2376/snaptick/tree/master/app/src,39,13
/vishal2376/snaptick/tree/master/app/src/main,31,13
/vishal2376/snaptick/releases,20,16
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,18,5
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/util/LocaleHelper.kt,17,3
/vishal2376/snaptick/issues,13,8
