url_path,views_total,views_unique
/vishal2376/snaptick,273,201
/vishal2376/snaptick/releases/tag/v3.0,47,38
/vishal2376/snaptick/tree/master/app,41,12
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,32,4
/vishal2376/snaptick/releases,26,21
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,26,2
/vishal2376/snaptick/tree/master/app/src,23,7
/vishal2376/snaptick/tree/master/app/src/main,21,6
/vishal2376/snaptick/tree/master/app/src/main/res,17,5
/vishal2376/snaptick/issues,15,13
