url_path,views_total,views_unique
/vishal2376/snaptick,272,219
/vishal2376/snaptick/releases/tag/v3.2,50,39
/vishal2376/snaptick/tree/master/app,24,16
/vishal2376/snaptick/issues,13,8
/vishal2376/snaptick/tree/master/app/src,12,10
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/data/local/TaskDao.kt,11,2
/vishal2376/snaptick/tree/master/app/src/main,10,8
/vishal2376/snaptick/releases,9,7
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,9,6
/vishal2376/snaptick/issues/23,6,5
