url_path,views_total,views_unique
/vishal2376/snaptick,286,212
/vishal2376/snaptick/releases/tag/v3.2,52,43
/vishal2376/snaptick/tree/master/app/src,19,8
/vishal2376/snaptick/releases,16,14
/vishal2376/snaptick/tree/master/app,16,9
/vishal2376/snaptick/tree/master/app/src/main,13,8
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,10,8
/vishal2376/snaptick/issues,10,6
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/data/local/TaskDao.kt,10,1
/vishal2376/snaptick/commits/master,8,2
