url_path,views_total,views_unique
/vishal2376/snaptick,294,224
/vishal2376/snaptick/releases/tag/v3.3,53,40
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,39,12
/vishal2376/snaptick/tree/master/app,32,17
/vishal2376/snaptick/tree/master/app/src,23,15
/vishal2376/snaptick/tree/master/app/src/main,23,15
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,21,9
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,14,6
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,12,5
/vishal2376/snaptick/releases,11,11
