url_path,views_total,views_unique
/vishal2376/snaptick,288,222
/vishal2376/snaptick/releases/tag/v3.3,55,41
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,39,10
/vishal2376/snaptick/tree/master/app,31,15
/vishal2376/snaptick/tree/master/app/src,22,13
/vishal2376/snaptick/tree/master/app/src/main,22,13
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,21,8
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,13,5
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,12,5
/vishal2376/snaptick/releases,9,9
