url_path,views_total,views_unique
/vishal2376/snaptick,506,370
/vishal2376/snaptick/releases/tag/v3.0,92,70
/vishal2376/snaptick/tree/master/app,56,16
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,41,8
/vishal2376/snaptick/tree/master/app/src,32,11
/vishal2376/snaptick/tree/master/app/src/main,25,11
/vishal2376/snaptick/issues,17,8
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/util/LocaleHelper.kt,17,3
/vishal2376/snaptick/releases,14,13
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,12,3
