url_path,views_total,views_unique
/vishal2376/snaptick,304,238
/vishal2376/snaptick/releases/tag/v3.2,68,52
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/data/local/TaskDao.kt,22,2
/vishal2376/snaptick/issues,17,10
/vishal2376/snaptick/tree/master/app,14,12
/vishal2376/snaptick/tree/master/app/src,11,9
/vishal2376/snaptick/releases,10,8
/vishal2376/snaptick/tree/master/app/src/main,10,8
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,8,7
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/di/AppModule.kt,6,4
