url_path,views_total,views_unique
/vishal2376/snaptick,316,233
/vishal2376/snaptick/releases/tag/v3.3,61,50
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,26,12
/vishal2376/snaptick/tree/master/app,25,17
/vishal2376/snaptick/tree/master/app/src/main,17,13
/vishal2376/snaptick/tree/master/app/src,16,13
/vishal2376/snaptick/issues,16,7
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,11,6
/vishal2376/snaptick/blob/master/README.md,8,3
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,7,4
