url_path,views_total,views_unique
/vishal2376/snaptick,627,477
/vishal2376/snaptick/tree/master/app,172,50
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,138,32
/vishal2376/snaptick/tree/master/app/src/main,123,38
/vishal2376/snaptick/tree/master/app/src,121,40
/vishal2376/snaptick/releases/tag/v3.0,53,44
/vishal2376/snaptick/tree/master/app/src/main/res,49,13
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,43,13
/vishal2376/snaptick/issues,36,24
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,34,10
