url_path,views_total,views_unique
/vishal2376/snaptick,299,202
/vishal2376/snaptick/releases/tag/v3.3,42,36
/vishal2376/snaptick/tree/master/app,19,11
/vishal2376/snaptick/releases,16,12
/vishal2376/snaptick/issues,15,2
/vishal2376/snaptick/tree/master/app/src,13,10
/vishal2376/snaptick/tree/master/app/src/main,11,10
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/calender_screen/CalenderScreen.kt,11,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,9,9
/vishal2376/snaptick/blob/master/README.md,7,2
