url_path,views_total,views_unique
/vishal2376/snaptick,321,231
/vishal2376/snaptick/releases/tag/v3.3,61,48
/vishal2376/snaptick/tree/master/app,15,12
/vishal2376/snaptick/tree/master/app/src,14,11
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,14,11
/vishal2376/snaptick/tree/master/app/src/main,13,11
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,11,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,9,5
/vishal2376/snaptick/issues,8,5
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data/repositories,7,2
