url_path,views_total,views_unique
/vishal2376/snaptick,344,201
/vishal2376/snaptick/releases/tag/v3.2,45,39
/vishal2376/snaptick/commits/master,36,2
/vishal2376/snaptick/issues,17,9
/vishal2376/snaptick/releases,13,13
/vishal2376/snaptick/tree/master/app,6,6
/vishal2376/snaptick/tree/master/app/src,4,4
/vishal2376/snaptick/tree/master/app/src/main,4,4
/vishal2376/snaptick/blob/c62cdde2176b0c327d96921d312741403fa7afc0/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,4,1
/vishal2376/snaptick/blob/master/README.md,4,1
