url_path,views_total,views_unique
/vishal2376/snaptick,306,229
/vishal2376/snaptick/releases/tag/v3.3,55,44
/vishal2376/snaptick/tree/master/app,28,15
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,27,9
/vishal2376/snaptick/tree/master/app/src,17,11
/vishal2376/snaptick/tree/master/app/src/main,17,11
/vishal2376/snaptick/issues,14,7
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,14,7
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,8,5
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,7,4
