url_path,views_total,views_unique
/vishal2376/snaptick,285,222
/vishal2376/snaptick/releases/tag/v3.3,54,43
/vishal2376/snaptick/releases,10,7
/vishal2376/snaptick/tree/master/app,7,4
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/MainActivity.kt,5,1
/vishal2376/snaptick/issues,4,4
/vishal2376/snaptick/issues/93,4,3
/vishal2376/snaptick/commits,3,2
/vishal2376/snaptick/issues/101,3,2
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/settings/SettingsScreen.kt,3,1
