url_path,views_total,views_unique
/vishal2376/snaptick,315,248
/vishal2376/snaptick/releases/tag/v3.1,65,56
/vishal2376/snaptick/releases,19,18
/vishal2376/snaptick/tree/master/app,16,11
/vishal2376/snaptick/issues,13,7
/vishal2376/snaptick/tree/master/app/src,6,5
/vishal2376/snaptick/tree/master/app/src/main,6,5
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,5,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,5,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation/add_edit_screen/components,3,2
