url_path,views_total,views_unique
/vishal2376/snaptick,292,220
/vishal2376/snaptick/releases/tag/v3.3,51,44
/vishal2376/snaptick/releases,27,22
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/add_edit_screen/AddTaskScreen.kt,19,1
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/navigation/AppNavigation.kt,18,1
/vishal2376/snaptick/blob/master/app/build.gradle.kts,16,1
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,11,1
/vishal2376/snaptick/tree/master/app,9,8
/vishal2376/snaptick/issues,9,7
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/widget/OnTaskClickedCallback.kt,7,2
