url_path,views_total,views_unique
/vishal2376/snaptick,259,203
/vishal2376/snaptick/releases/tag/v3.0,38,34
/vishal2376/snaptick/issues,23,10
/vishal2376/snaptick/tree/master/app,16,9
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,16,7
/vishal2376/snaptick/releases,12,12
/vishal2376/snaptick/tree/master/app/src,11,7
/vishal2376/snaptick/tree/master/app/src/main,11,7
/vishal2376/snaptick/pulls,10,5
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,8,2
