url_path,views_total,views_unique
/vishal2376/snaptick,578,438
/vishal2376/snaptick/releases/tag/v3.0,127,101
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,70,13
/vishal2376/snaptick/tree/master/app,62,22
/vishal2376/snaptick/tree/master/app/src,52,18
/vishal2376/snaptick/tree/master/app/src/main,45,18
/vishal2376/snaptick/issues,30,16
/vishal2376/snaptick/blob/master/README.md,28,6
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,21,5
/vishal2376/snaptick/releases,20,19
