url_path,views_total,views_unique
/vishal2376/snaptick,300,211
/vishal2376/snaptick/releases/tag/v3.3,55,44
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/add_edit_screen/AddTaskScreen.kt,23,1
/vishal2376/snaptick/releases,22,18
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/navigation/AppNavigation.kt,16,1
/vishal2376/snaptick/blob/master/app/build.gradle.kts,11,1
/vishal2376/snaptick/tree/master/app,10,9
/vishal2376/snaptick/issues,10,8
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/this_week_task_screen/ThisWeekTaskScreen.kt,7,1
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/free_time_screen/FreeTimeScreen.kt,6,1
