url_path,views_total,views_unique
/vishal2376/snaptick,364,280
/vishal2376/snaptick/tree/master/app,85,28
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,79,19
/vishal2376/snaptick/tree/master/app/src,61,21
/vishal2376/snaptick/releases/tag/v3.0,58,45
/vishal2376/snaptick/tree/master/app/src/main,57,21
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,28,8
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,26,1
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,20,6
/vishal2376/snaptick/tree/master/app/schemas/com.vishal2376.snaptick.data.local.TaskDatabase,19,6
