url_path,views_total,views_unique
/vishal2376/snaptick,321,256
/vishal2376/snaptick/releases/tag/v3.0,64,50
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,56,13
/vishal2376/snaptick/tree/master/app,55,21
/vishal2376/snaptick/tree/master/app/src,37,15
/vishal2376/snaptick/tree/master/app/src/main,37,15
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,24,1
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,21,6
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,15,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,15,4
