url_path,views_total,views_unique
/vishal2376/snaptick,205,159
/vishal2376/snaptick/releases/tag/v3.3,35,29
/vishal2376/snaptick/releases,9,8
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/calender_screen/CalenderScreen.kt,9,1
/vishal2376/snaptick/tree/master/app,6,3
/vishal2376/snaptick/tree/master/app/src/main,5,3
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,5,3
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/add_edit_screen/AddTaskScreen.kt,5,2
/vishal2376/snaptick/tree/master/app/src,4,3
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,4,3
