url_path,views_total,views_unique
/vishal2376/snaptick,303,218
/vishal2376/snaptick/releases/tag/v3.3,65,52
/vishal2376/snaptick/tree/master/app,14,11
/vishal2376/snaptick/tree/master/app/src,13,10
/vishal2376/snaptick/tree/master/app/src/main,12,10
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,12,9
/vishal2376/snaptick/releases,11,9
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,11,4
/vishal2376/snaptick/blob/master/README.md,10,3
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,9,5
