url_path,views_total,views_unique
/vishal2376/snaptick,167,136
/vishal2376/snaptick/releases/tag/v4.0,36,27
/vishal2376/snaptick/tree/master/app,7,6
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,7,1
/vishal2376/snaptick/tree/master/app/src,5,5
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,5,3
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data/calendar,5,1
/vishal2376/snaptick/releases,3,3
/vishal2376/snaptick/tree/master/app/schemas/com.vishal2376.snaptick.data.local.TaskDatabase,3,3
/vishal2376/snaptick/tree/master/app/src/main,3,3
