url_path,views_total,views_unique
/vishal2376/snaptick,265,190
/vishal2376/snaptick/releases/tag/v3.2,42,35
/vishal2376/snaptick/issues,16,9
/vishal2376/snaptick/tree/master/app,16,9
/vishal2376/snaptick/tree/master/app/src,12,8
/vishal2376/snaptick/tree/master/app/src/main,10,5
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation/add_edit_screen,9,1
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,8,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,8,3
/vishal2376/snaptick/releases/tag/v3.0,7,3
