url_path,views_total,views_unique
/vishal2376/snaptick,282,209
/vishal2376/snaptick/releases/tag/v3.3,50,43
/vishal2376/snaptick/releases,27,22
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/add_edit_screen/AddTaskScreen.kt,21,1
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/navigation/AppNavigation.kt,20,1
/vishal2376/snaptick/blob/master/app/build.gradle.kts,15,1
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,11,1
/vishal2376/snaptick/tree/master/app,9,8
/vishal2376/snaptick/issues,9,7
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/this_week_task_screen/ThisWeekTaskScreen.kt,7,1
