url_path,views_total,views_unique
/vishal2376/snaptick,527,400
/vishal2376/snaptick/releases/tag/v3.0,124,101
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,56,10
/vishal2376/snaptick/tree/master/app,49,18
/vishal2376/snaptick/tree/master/app/src,35,14
/vishal2376/snaptick/tree/master/app/src/main,32,14
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,22,5
/vishal2376/snaptick/releases,19,18
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/util/LocaleHelper.kt,17,3
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/ui/theme,16,6
