url_path,views_total,views_unique
/vishal2376/snaptick,273,196
/vishal2376/snaptick/releases/tag/v3.0,55,45
/vishal2376/snaptick/tree/master/app,45,12
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,30,5
/vishal2376/snaptick/tree/master/app/src,25,9
/vishal2376/snaptick/tree/master/app/src/main,25,9
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,20,1
/vishal2376/snaptick/tree/master/fastlane/metadata/android/en-US,17,5
/vishal2376/snaptick/releases,12,11
/vishal2376/snaptick/issues,12,7
