url_path,views_total,views_unique
/vishal2376/snaptick,649,486
/vishal2376/snaptick/tree/master/app,168,49
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,133,31
/vishal2376/snaptick/tree/master/app/src,118,40
/vishal2376/snaptick/tree/master/app/src/main,115,38
/vishal2376/snaptick/releases/tag/v3.0,60,49
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,43,13
/vishal2376/snaptick/issues,40,27
/vishal2376/snaptick/tree/master/app/src/main/res,35,12
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,34,10
