url_path,views_total,views_unique
/vishal2376/snaptick,292,218
/vishal2376/snaptick/releases/tag/v3.2,51,43
/vishal2376/snaptick/releases,17,15
/vishal2376/snaptick/tree/master/app/src,17,7
/vishal2376/snaptick/tree/master/app,16,9
/vishal2376/snaptick/issues,14,8
/vishal2376/snaptick/tree/master/app/src/main,11,7
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,9,7
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/data/local/TaskDao.kt,9,1
/vishal2376/snaptick/commits/master,8,2
