url_path,views_total,views_unique
/vishal2376/snaptick,203,168
/vishal2376/snaptick/releases/tag/v3.3,35,31
/vishal2376/snaptick/issues,13,7
/vishal2376/snaptick/tree/master/app,10,8
/vishal2376/snaptick/releases,9,7
/vishal2376/snaptick/tree/master,4,3
/vishal2376/snaptick/pulls,3,3
/vishal2376/snaptick/tree/master/app/src,3,2
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/about_screen/AboutScreen.kt,2,2
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/about_screen/component/FeatureComponent.kt,2,2
