url_path,views_total,views_unique
/vishal2376/snaptick,348,245
/vishal2376/snaptick/releases/tag/v3.3,66,55
/vishal2376/snaptick/releases,29,22
/vishal2376/snaptick/issues,23,12
/vishal2376/snaptick/tree/master/app,20,14
/vishal2376/snaptick/issues/93,15,12
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/widget/OnTaskClickedCallback.kt,15,7
/vishal2376/snaptick/tree/master/app/src,14,12
/vishal2376/snaptick/blob/master/app/build.gradle.kts,13,2
/vishal2376/snaptick/tree/master/app/src/main,11,9
