url_path,views_total,views_unique
/vishal2376/snaptick,423,320
/vishal2376/snaptick/tree/master/app,106,34
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,96,24
/vishal2376/snaptick/tree/master/app/src,73,26
/vishal2376/snaptick/tree/master/app/src/main,66,25
/vishal2376/snaptick/releases/tag/v3.0,55,43
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,30,9
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,28,2
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,27,8
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,25,7
