url_path,views_total,views_unique
/vishal2376/snaptick,291,223
/vishal2376/snaptick/releases/tag/v3.3,53,42
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,29,9
/vishal2376/snaptick/tree/master/app,27,14
/vishal2376/snaptick/tree/master/app/src,18,11
/vishal2376/snaptick/tree/master/app/src/main,18,11
/vishal2376/snaptick/issues,13,6
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,13,6
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/MainActivity.kt,7,5
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,7,4
