url_path,views_total,views_unique
/vishal2376/snaptick,299,220
/vishal2376/snaptick/releases/tag/v3.3,51,42
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,23,11
/vishal2376/snaptick/tree/master/app,20,14
/vishal2376/snaptick/tree/master/app/src,16,13
/vishal2376/snaptick/tree/master/app/src/main,16,13
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,16,5
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,14,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,14,3
/vishal2376/snaptick/releases,12,11
