url_path,views_total,views_unique
/vishal2376/snaptick,276,219
/vishal2376/snaptick/releases/tag/v3.2,56,43
/vishal2376/snaptick/tree/master/app,19,14
/vishal2376/snaptick/issues,13,8
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/data/local/TaskDao.kt,12,2
/vishal2376/snaptick/tree/master/app/src,9,8
/vishal2376/snaptick/releases,9,7
/vishal2376/snaptick/tree/master/app/src/main,8,7
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,7,5
/vishal2376/snaptick/issues/23,6,5
