url_path,views_total,views_unique
/vishal2376/snaptick,198,153
/vishal2376/snaptick/releases/tag/v4.2,57,41
/vishal2376/snaptick/releases,12,10
/vishal2376/snaptick/pulls,8,8
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,7,2
/vishal2376/snaptick/tree/master/app,5,4
/vishal2376/snaptick/issues,4,4
/vishal2376/snaptick/tree/master/app/src,4,2
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,4,1
/vishal2376/snaptick/blob/master/.github/workflows/github-repo-stats.yml,3,1
