url_path,views_total,views_unique
/vishal2376/snaptick,276,214
/vishal2376/snaptick/releases/tag/v3.1,37,30
/vishal2376/snaptick/tree/master/app,17,14
/vishal2376/snaptick/releases,14,13
/vishal2376/snaptick/tree/master/app/src,10,8
/vishal2376/snaptick/tree/master/app/src/main,9,8
/vishal2376/snaptick/issues,6,6
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,6,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,6,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/ui/theme,4,3
