url_path,views_total,views_unique
/vishal2376/snaptick,241,186
/vishal2376/snaptick/releases/tag/v3.0,49,44
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,32,11
/vishal2376/snaptick/tree/master/app,29,13
/vishal2376/snaptick/tree/master/app/src,24,12
/vishal2376/snaptick/tree/master/app/src/main,21,10
/vishal2376/snaptick/issues,13,7
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data/local,13,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,12,5
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,12,2
