url_path,views_total,views_unique
/vishal2376/snaptick,269,185
/vishal2376/snaptick/releases/tag/v3.3,41,34
/vishal2376/snaptick/releases,10,9
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/calender_screen/CalenderScreen.kt,9,1
/vishal2376/snaptick/tree/master/app,7,4
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/navigation/AppNavigation.kt,7,3
/vishal2376/snaptick/tree/master/app/src/main,6,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,6,4
/vishal2376/snaptick/tree/master/app/src,5,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,5,4
