url_path,views_total,views_unique
/vishal2376/snaptick,262,201
/vishal2376/snaptick/releases/tag/v3.0,49,42
/vishal2376/snaptick/tree/master/app,43,12
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,31,6
/vishal2376/snaptick/tree/master/app/src/main,27,9
/vishal2376/snaptick/tree/master/app/src,23,9
/vishal2376/snaptick/blob/master/README.md,23,1
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,18,1
/vishal2376/snaptick/tree/master/fastlane/metadata/android/en-US,17,5
/vishal2376/snaptick/releases,13,12
