url_path,views_total,views_unique
/vishal2376/snaptick,289,202
/vishal2376/snaptick/releases/tag/v3.3,41,35
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/calender_screen/CalenderScreen.kt,8,1
/vishal2376/snaptick/releases,7,7
/vishal2376/snaptick/tree/master/app,6,5
/vishal2376/snaptick/issues,5,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,5,4
/vishal2376/snaptick/tree/master/app/src,4,4
/vishal2376/snaptick/tree/master/app/src/main,4,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/domain,4,2
