url_path,views_total,views_unique
/vishal2376/snaptick,296,197
/vishal2376/snaptick/releases/tag/v3.3,63,48
/vishal2376/snaptick/releases,20,12
/vishal2376/snaptick/issues/93,15,4
/vishal2376/snaptick/issues,11,7
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/add_edit_screen/AddTaskScreen.kt,7,1
/vishal2376/snaptick/tree/master/app,5,5
/vishal2376/snaptick/tree/master/app/src/main,5,5
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/settings/SettingsScreen.kt,5,1
/vishal2376/snaptick/tree/master/app/src,4,4
