url_path,views_total,views_unique
/vishal2376/snaptick,290,201
/vishal2376/snaptick/releases/tag/v3.3,44,37
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/calender_screen/CalenderScreen.kt,9,1
/vishal2376/snaptick/releases,7,7
/vishal2376/snaptick/tree/master/app,7,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,5,4
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/navigation/AppNavigation.kt,5,2
/vishal2376/snaptick/tree/master/app/src,4,4
/vishal2376/snaptick/tree/master/app/src/main,4,4
/vishal2376/snaptick/issues,4,3
