url_path,views_total,views_unique
/vishal2376/snaptick,266,208
/vishal2376/snaptick/releases/tag/v3.0,44,41
/vishal2376/snaptick/tree/master/app,32,11
/vishal2376/snaptick/blob/master/README.md,23,1
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,21,5
/vishal2376/snaptick/tree/master/app/src/main,18,8
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,18,2
/vishal2376/snaptick/tree/master/app/src,17,8
/vishal2376/snaptick/releases,15,13
/vishal2376/snaptick/issues,8,6
