url_path,views_total,views_unique
/vishal2376/snaptick,273,221
/vishal2376/snaptick/releases/tag/v3.0,35,30
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,33,8
/vishal2376/snaptick/blob/master/README.md,31,2
/vishal2376/snaptick/tree/master/app,30,12
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,30,1
/vishal2376/snaptick/tree/master/app/src/main,27,8
/vishal2376/snaptick/tree/master/app/src,24,9
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/home_screen/HomeScreen.kt,24,3
/vishal2376/snaptick/commits/master,20,3
