url_path,views_total,views_unique
/vishal2376/snaptick,333,259
/vishal2376/snaptick/releases/tag/v3.0,58,46
/vishal2376/snaptick/tree/master/app,52,15
/vishal2376/snaptick/tree/master/app/src,31,10
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,26,9
/vishal2376/snaptick/tree/master/app/src/main,23,9
/vishal2376/snaptick/releases,21,17
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/home_screen/HomeScreen.kt,20,4
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,17,2
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,16,5
