url_path,views_total,views_unique
/vishal2376/snaptick,479,365
/vishal2376/snaptick/releases/tag/v3.0,106,84
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,63,12
/vishal2376/snaptick/tree/master/app,51,19
/vishal2376/snaptick/tree/master/app/src,45,16
/vishal2376/snaptick/tree/master/app/src/main,40,16
/vishal2376/snaptick/issues,26,14
/vishal2376/snaptick/blob/master/README.md,25,4
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/presentation,23,6
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/widget,19,6
