url_path,views_total,views_unique
/vishal2376/snaptick,305,229
/vishal2376/snaptick/releases/tag/v3.1,60,50
/vishal2376/snaptick/releases,16,16
/vishal2376/snaptick/tree/master/app,15,12
/vishal2376/snaptick/issues,14,8
/vishal2376/snaptick/tree/master/app/src,8,7
/vishal2376/snaptick/tree/master/app/src/main,7,7
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,5,4
/vishal2376/snaptick/tree/master,4,2
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/di/AppModule.kt,4,1
