url_path,views_total,views_unique
/vishal2376/snaptick,278,209
/vishal2376/snaptick/releases/tag/v3.2,50,40
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/data/local/TaskDao.kt,16,1
/vishal2376/snaptick/issues,15,9
/vishal2376/snaptick/releases,11,9
/vishal2376/snaptick/tree/master/app,9,9
/vishal2376/snaptick/tree/master/app/src,9,8
/vishal2376/snaptick/tree/master/app/src/main,9,8
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,8,8
/vishal2376/snaptick/commits/master,8,2
