url_path,views_total,views_unique
/vishal2376/snaptick,265,206
/vishal2376/snaptick/releases/tag/v3.0,52,46
/vishal2376/snaptick/tree/master/app,34,12
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,23,6
/vishal2376/snaptick/blob/master/README.md,23,1
/vishal2376/snaptick/tree/master/app/src/main,20,9
/vishal2376/snaptick/tree/master/app/src,19,9
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/presentation/viewmodels/TaskViewModel.kt,18,2
/vishal2376/snaptick/releases,15,13
/vishal2376/snaptick/tree/master/fastlane/metadata/android/en-US,10,3
