url_path,views_total,views_unique
/vishal2376/snaptick,281,213
/vishal2376/snaptick/releases/tag/v3.2,48,41
/vishal2376/snaptick/issues,15,9
/vishal2376/snaptick/blob/master/app/src/main/java/com/vishal2376/snaptick/data/local/TaskDao.kt,15,1
/vishal2376/snaptick/releases,13,11
/vishal2376/snaptick/tree/master/app,10,9
/vishal2376/snaptick/tree/master/app/src,10,8
/vishal2376/snaptick/tree/master/app/src/main,10,8
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,8,8
/vishal2376/snaptick/commits/master,8,2
